"","X","probeset_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","transcript_cluster_id","seqname","strand","start","stop","total_probes","gene_assignment","mrna_assignment","swissprot","unigene","GO_biological_process","GO_cellular_component","GO_molecular_function","pathway","protein_domains","crosshyb_type","category"
"1219",28063,17436057,0.47418957824562,6.31976181149155,2.61637756304795,0.0382438799632341,0.919061692242659,-3.50687663257373,17436057,"chr5","+",31193227,31198900,31,"ENSMUST00000031029 // Snx17 // sorting nexin 17 [Source:MGI Symbol;Acc:MGI:2387801] // --- // --- /// ENSMUST00000133711 // Snx17 // sorting nexin 17 [Source:MGI Symbol;Acc:MGI:2387801] // --- // --- /// NM_153680.2 // Snx17 // Mus musculus sorting nexin 17 (Snx17), mRNA. // --- // --- /// ENSMUST00000132471 // Snx17 // sorting nexin 17 [Source:MGI Symbol;Acc:MGI:2387801] // --- // --- /// ENSMUST00000154815 // Snx17 // sorting nexin 17 [Source:MGI Symbol;Acc:MGI:2387801] // --- // ---","ENSMUST00000031029 // ensGene // sorting nexin 17 [Source:MGI Symbol;Acc:MGI:2387801] // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000133711 // ensGene // sorting nexin 17 [Source:MGI Symbol;Acc:MGI:2387801] // chr5 // --- // --- // --- // --- // --- /// NM_153680.2 // blat // Mus musculus sorting nexin 17 (Snx17), mRNA. // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000132471 // ensGene // sorting nexin 17 [Source:MGI Symbol;Acc:MGI:2387801] // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000154815 // ensGene // sorting nexin 17 [Source:MGI Symbol;Acc:MGI:2387801] // chr5 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1220",14546,17300638,0.767562679527137,6.84715833909719,2.61636463113959,0.0382445583999502,0.919061692242659,-3.50689279172758,17300638,"chr14","+",55672235,55678751,27,"NM_177992.2 // Gmpr2 // Mus musculus guanosine monophosphate reductase 2 (Gmpr2), mRNA. // --- // --- /// ENSMUST00000002397 // Gmpr2 // guanosine monophosphate reductase 2 [Source:MGI Symbol;Acc:MGI:1917903] // --- // ---","NM_177992.2 // blat // Mus musculus guanosine monophosphate reductase 2 (Gmpr2), mRNA. // chr14 // --- // --- // --- // --- // --- /// ENSMUST00000002397 // ensGene // guanosine monophosphate reductase 2 [Source:MGI Symbol;Acc:MGI:1917903] // chr14 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1221",17865,17333846,-0.479152686356486,2.41238311966078,-2.61602859270226,0.0382621921844348,0.919061692242659,-3.50731269611897,17333846,"chr17","+",20687508,20688404,17,"NM_134191.1 // Vmn1r226 // Mus musculus vomeronasal 1 receptor 226 (Vmn1r226), mRNA. // --- // --- /// ENSMUST00000061756 // Vmn1r226 // vomeronasal 1 receptor 226 [Source:MGI Symbol;Acc:MGI:2159616] // --- // ---","NM_134191.1 // blat // Mus musculus vomeronasal 1 receptor 226 (Vmn1r226), mRNA. // chr17 // --- // --- // --- // --- // --- /// ENSMUST00000061756 // ensGene // vomeronasal 1 receptor 226 [Source:MGI Symbol;Acc:MGI:2159616] // chr17 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1222",28811,17444730,0.356025874963303,3.12247030926977,2.61590605089859,0.0382686247642135,0.919061692242659,-3.50746582351738,17444730,"chr5","+",146384985,146472411,25,"NM_145155.3 // Wasf3 // Mus musculus WAS protein family, member 3 (Wasf3), mRNA. // --- // --- /// ENSMUST00000016143 // Wasf3 // WAS protein family, member 3 [Source:MGI Symbol;Acc:MGI:2658986] // --- // --- /// ENSMUST00000110600 // Wasf3 // WAS protein family, member 3 [Source:MGI Symbol;Acc:MGI:2658986] // --- // ---","NM_145155.3 // blat // Mus musculus WAS protein family, member 3 (Wasf3), mRNA. // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000016143 // ensGene // WAS protein family, member 3 [Source:MGI Symbol;Acc:MGI:2658986] // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000110600 // ensGene // WAS protein family, member 3 [Source:MGI Symbol;Acc:MGI:2658986] // chr5 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1223",35331,17506510,-0.445642575475402,2.54445532762447,-2.6155723261544,0.0382861487520094,0.919061692242659,-3.50788285052316,17506510,"chr8","+",123103038,123103123,11,"NR_028128.1 // Snord68 // Mus musculus small nucleolar RNA, C/D box 68 (Snord68), small nucleolar RNA. // --- // --- /// ENSMUST00000082516 // Snord68 // small nucleolar RNA, C/D box 68 [Source:MGI Symbol;Acc:MGI:3819550] // --- // ---","NR_028128.1 // blat // Mus musculus small nucleolar RNA, C/D box 68 (Snord68), small nucleolar RNA. // chr8 // --- // --- // --- // --- // --- /// ENSMUST00000082516 // ensGene // small nucleolar RNA, C/D box 68 [Source:MGI Symbol;Acc:MGI:3819550] // chr8 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"1224",23705,17391903,0.799190051162951,7.94189800561095,2.61518254622694,0.0383066269501237,0.919061692242659,-3.50836993753471,17391903,"chr2","-",131568011,131568082,10,"ENSMUST00000174913 // AL831731.1 // --- // --- // ---","ENSMUST00000174913 // ensGene // --- // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"1225",19241,17347475,-0.609112856819982,8.23355213564642,-2.61473258508053,0.0383302813323601,0.919061692242659,-3.50893224675676,17347475,"chr17","-",80029487,80062334,27,"NM_144802.3 // Hnrpll // Mus musculus heterogeneous nuclear ribonucleoprotein L-like (Hnrpll), mRNA. // --- // --- /// ENSMUST00000061331 // Hnrpll // heterogeneous nuclear ribonucleoprotein L-like [Source:MGI Symbol;Acc:MGI:1919942] // --- // --- /// ENSMUST00000170014 // Hnrpll // heterogeneous nuclear ribonucleoprotein L-like [Source:MGI Symbol;Acc:MGI:1919942] // --- // ---","NM_144802.3 // blat // Mus musculus heterogeneous nuclear ribonucleoprotein L-like (Hnrpll), mRNA. // chr17 // --- // --- // --- // --- // --- /// ENSMUST00000061331 // ensGene // heterogeneous nuclear ribonucleoprotein L-like [Source:MGI Symbol;Acc:MGI:1919942] // chr17 // --- // --- // --- // --- // --- /// ENSMUST00000170014 // ensGene // heterogeneous nuclear ribonucleoprotein L-like [Source:MGI Symbol;Acc:MGI:1919942] // chr17 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1226",27664,17431516,0.387832915944824,4.00248115793695,2.6133983038577,0.0384005150504915,0.919061692242659,-3.51059978339008,17431516,"chr4","-",135975460,135987264,28,"ENSMUST00000105851 // 1110049F12Rik // RIKEN cDNA 1110049F12 gene [Source:MGI Symbol;Acc:MGI:1913443] // --- // --- /// NM_025411.4 // 1110049F12Rik // Mus musculus RIKEN cDNA 1110049F12 gene (1110049F12Rik), mRNA. // --- // --- /// ENSMUST00000030428 // 1110049F12Rik // RIKEN cDNA 1110049F12 gene [Source:MGI Symbol;Acc:MGI:1913443] // --- // --- /// ENSMUST00000150885 // 1110049F12Rik // RIKEN cDNA 1110049F12 gene [Source:MGI Symbol;Acc:MGI:1913443] // --- // --- /// ENSMUST00000147458 // 1110049F12Rik // RIKEN cDNA 1110049F12 gene [Source:MGI Symbol;Acc:MGI:1913443] // --- // --- /// ENSMUST00000123404 // 1110049F12Rik // RIKEN cDNA 1110049F12 gene [Source:MGI Symbol;Acc:MGI:1913443] // --- // --- /// ENSMUST00000125394 // 1110049F12Rik // RIKEN cDNA 1110049F12 gene [Source:MGI Symbol;Acc:MGI:1913443] // --- // ---","ENSMUST00000105851 // ensGene // RIKEN cDNA 1110049F12 gene [Source:MGI Symbol;Acc:MGI:1913443] // chr4 // --- // --- // --- // --- // --- /// NM_025411.4 // blat // Mus musculus RIKEN cDNA 1110049F12 gene (1110049F12Rik), mRNA. // chr4 // --- // --- // --- // --- // --- /// ENSMUST00000030428 // ensGene // RIKEN cDNA 1110049F12 gene [Source:MGI Symbol;Acc:MGI:1913443] // chr4 // --- // --- // --- // --- // --- /// ENSMUST00000150885 // ensGene // RIKEN cDNA 1110049F12 gene [Source:MGI Symbol;Acc:MGI:1913443] // chr4 // --- // --- // --- // --- // --- /// ENSMUST00000147458 // ensGene // RIKEN cDNA 1110049F12 gene [Source:MGI Symbol;Acc:MGI:1913443] // chr4 // --- // --- // --- // --- // --- /// ENSMUST00000123404 // ensGene // RIKEN cDNA 1110049F12 gene [Source:MGI Symbol;Acc:MGI:1913443] // chr4 // --- // --- // --- // --- // --- /// ENSMUST00000125394 // ensGene // RIKEN cDNA 1110049F12 gene [Source:MGI Symbol;Acc:MGI:1913443] // chr4 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1227",35364,17506884,-0.384375368325032,5.07810108678412,-2.61302785001824,0.0384200390565509,0.919061692242659,-3.5110627915504,17506884,"chr8","+",125584638,125616670,21,"NR_015535.1 // 4930567H12Rik // Mus musculus RIKEN cDNA 4930567H12 gene (4930567H12Rik), non-coding RNA. // --- // ---","NR_015535.1 // blat // Mus musculus RIKEN cDNA 4930567H12 gene (4930567H12Rik), non-coding RNA. // chr8 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1228",38328,17536420,-0.544781545086266,2.84580622236966,-2.61172772923069,0.0384886422702573,0.919061692242659,-3.51268783207015,17536420,"chrX","+",96713468,96719388,25,"NM_029536.3 // Gpr165 // Mus musculus G protein-coupled receptor 165 (Gpr165), mRNA. // --- // --- /// ENSMUST00000033554 // Gpr165 // G protein-coupled receptor 165 [Source:MGI Symbol;Acc:MGI:1923456] // --- // ---","NM_029536.3 // blat // Mus musculus G protein-coupled receptor 165 (Gpr165), mRNA. // chrX // --- // --- // --- // --- // --- /// ENSMUST00000033554 // ensGene // G protein-coupled receptor 165 [Source:MGI Symbol;Acc:MGI:1923456] // chrX // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1229",27339,17428091,-0.464443655645947,3.54911356868863,-2.61160637046813,0.0384950525841175,0.919061692242659,-3.51283952791338,17428091,"chr4","-",108633843,108637441,22,"ENSMUST00000170933 // Gm17354 // predicted gene, 17354 [Source:MGI Symbol;Acc:MGI:4936988] // --- // ---","ENSMUST00000170933 // ensGene // predicted gene, 17354 [Source:MGI Symbol;Acc:MGI:4936988] // chr4 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1230",8347,17241692,0.936956430277004,4.30400580517531,2.61079741778646,0.0385378112502601,0.919061692242659,-3.51385073491163,17241692,"chr10","-",69336635,69352938,19,"NM_007659.3 // Cdk1 // Mus musculus cyclin-dependent kinase 1 (Cdk1), mRNA. // --- // --- /// ENSMUST00000020099 // Cdk1 // cyclin-dependent kinase 1 [Source:MGI Symbol;Acc:MGI:88351] // --- // --- /// ENSMUST00000119827 // Cdk1 // cyclin-dependent kinase 1 [Source:MGI Symbol;Acc:MGI:88351] // --- // --- /// ENSMUST00000152448 // Cdk1 // cyclin-dependent kinase 1 [Source:MGI Symbol;Acc:MGI:88351] // --- // ---","NM_007659.3 // blat // Mus musculus cyclin-dependent kinase 1 (Cdk1), mRNA. // chr10 // --- // --- // --- // --- // --- /// ENSMUST00000020099 // ensGene // cyclin-dependent kinase 1 [Source:MGI Symbol;Acc:MGI:88351] // chr10 // --- // --- // --- // --- // --- /// ENSMUST00000119827 // ensGene // cyclin-dependent kinase 1 [Source:MGI Symbol;Acc:MGI:88351] // chr10 // --- // --- // --- // --- // --- /// ENSMUST00000152448 // ensGene // cyclin-dependent kinase 1 [Source:MGI Symbol;Acc:MGI:88351] // chr10 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1231",26971,17424389,0.503535374526528,5.70192948683347,2.61065695755024,0.0385452406421277,0.919061692242659,-3.51402631894969,17424389,"chr4","-",42158116,42168604,30,"NM_001100596.1 // Gm2002 // Mus musculus predicted gene 2002 (Gm2002), mRNA. // --- // --- /// NM_010550.3 // Il11ra2 // Mus musculus interleukin 11 receptor, alpha chain 2 (Il11ra2), mRNA. // --- // --- /// NM_001099348.1 // Gm13305 // Mus musculus predicted gene 13305 (Gm13305), mRNA. // --- // --- /// XM_003689135.1 // LOC100861969 // PREDICTED: Mus musculus interleukin-11 receptor subunit alpha-2-like (LOC100861969), mRNA. // --- // --- /// ENSMUST00000098121 // Gm13305 // predicted gene 13305 [Source:MGI Symbol;Acc:MGI:3801997] // --- // ---","NM_001100596.1 // blat // Mus musculus predicted gene 2002 (Gm2002), mRNA. // chr4 // --- // --- // --- // --- // --- /// NM_010550.3 // blat // Mus musculus interleukin 11 receptor, alpha chain 2 (Il11ra2), mRNA. // chr4 // --- // --- // --- // --- // --- /// NM_001099348.1 // blat // Mus musculus predicted gene 13305 (Gm13305), mRNA. // chr4 // --- // --- // --- // --- // --- /// XM_003689135.1 // blat // PREDICTED: Mus musculus interleukin-11 receptor subunit alpha-2-like (LOC100861969), mRNA. // chr4 // --- // --- // --- // --- // --- /// ENSMUST00000098121 // ensGene // predicted gene 13305 [Source:MGI Symbol;Acc:MGI:3801997] // chr4 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"1232",26979,17424431,0.503535374526528,5.70192948683347,2.61065695755024,0.0385452406421277,0.919061692242659,-3.51402631894969,17424431,"chr4","-",42655275,42665763,30,"NM_001100596.1 // Gm2002 // Mus musculus predicted gene 2002 (Gm2002), mRNA. // --- // --- /// NM_010550.3 // Il11ra2 // Mus musculus interleukin 11 receptor, alpha chain 2 (Il11ra2), mRNA. // --- // --- /// ENSMUST00000084667 // Il11ra2 // interleukin 11 receptor, alpha chain 2 [Source:MGI Symbol;Acc:MGI:109123] // --- // --- /// NM_001099348.1 // Gm13305 // Mus musculus predicted gene 13305 (Gm13305), mRNA. // --- // --- /// XM_003689135.1 // LOC100861969 // PREDICTED: Mus musculus interleukin-11 receptor subunit alpha-2-like (LOC100861969), mRNA. // --- // ---","NM_001100596.1 // blat // Mus musculus predicted gene 2002 (Gm2002), mRNA. // chr4 // --- // --- // --- // --- // --- /// NM_010550.3 // blat // Mus musculus interleukin 11 receptor, alpha chain 2 (Il11ra2), mRNA. // chr4 // --- // --- // --- // --- // --- /// ENSMUST00000084667 // ensGene // interleukin 11 receptor, alpha chain 2 [Source:MGI Symbol;Acc:MGI:109123] // chr4 // --- // --- // --- // --- // --- /// NM_001099348.1 // blat // Mus musculus predicted gene 13305 (Gm13305), mRNA. // chr4 // --- // --- // --- // --- // --- /// XM_003689135.1 // blat // PREDICTED: Mus musculus interleukin-11 receptor subunit alpha-2-like (LOC100861969), mRNA. // chr4 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"1233",27904,17434174,0.503535374526528,5.70192948683347,2.61065695755024,0.0385452406421277,0.919061692242659,-3.51402631894969,17434174,"chr4_JH584293_random","+",7078,17566,30,"NM_001099348.1 // Gm13305 // Mus musculus predicted gene 13305 (Gm13305), mRNA. // --- // --- /// NM_001100596.1 // Gm2002 // Mus musculus predicted gene 2002 (Gm2002), mRNA. // --- // --- /// NM_010550.3 // Il11ra2 // Mus musculus interleukin 11 receptor, alpha chain 2 (Il11ra2), mRNA. // --- // --- /// XM_003689135.1 // LOC100861969 // PREDICTED: Mus musculus interleukin-11 receptor subunit alpha-2-like (LOC100861969), mRNA. // --- // ---","NM_001099348.1 // blat // Mus musculus predicted gene 13305 (Gm13305), mRNA. // chr4_JH584293_random // --- // --- // --- // --- // --- /// NM_001100596.1 // blat // Mus musculus predicted gene 2002 (Gm2002), mRNA. // chr4_JH584293_random // --- // --- // --- // --- // --- /// NM_010550.3 // blat // Mus musculus interleukin 11 receptor, alpha chain 2 (Il11ra2), mRNA. // chr4_JH584293_random // --- // --- // --- // --- // --- /// XM_003689135.1 // blat // PREDICTED: Mus musculus interleukin-11 receptor subunit alpha-2-like (LOC100861969), mRNA. // chr4_JH584293_random // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"1234",27915,17434259,0.503535374526528,5.70192948683347,2.61065695755024,0.0385452406421277,0.919061692242659,-3.51402631894969,17434259,"chr4_JH584294_random","-",3084,13572,30,"NM_001100596.1 // Gm2002 // Mus musculus predicted gene 2002 (Gm2002), mRNA. // --- // --- /// NM_010550.3 // Il11ra2 // Mus musculus interleukin 11 receptor, alpha chain 2 (Il11ra2), mRNA. // --- // --- /// NM_001099348.1 // Gm13305 // Mus musculus predicted gene 13305 (Gm13305), mRNA. // --- // --- /// XM_003689135.1 // LOC100861969 // PREDICTED: Mus musculus interleukin-11 receptor subunit alpha-2-like (LOC100861969), mRNA. // --- // ---","NM_001100596.1 // blat // Mus musculus predicted gene 2002 (Gm2002), mRNA. // chr4_JH584294_random // --- // --- // --- // --- // --- /// NM_010550.3 // blat // Mus musculus interleukin 11 receptor, alpha chain 2 (Il11ra2), mRNA. // chr4_JH584294_random // --- // --- // --- // --- // --- /// NM_001099348.1 // blat // Mus musculus predicted gene 13305 (Gm13305), mRNA. // chr4_JH584294_random // --- // --- // --- // --- // --- /// XM_003689135.1 // blat // PREDICTED: Mus musculus interleukin-11 receptor subunit alpha-2-like (LOC100861969), mRNA. // chr4_JH584294_random // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"1235",30063,17457404,-0.576879687363113,6.77038246165259,-2.61003939028661,0.0385779237068199,0.919310810177792,-3.51479833729506,17457404,"chr6","+",38433925,38524825,18,"NM_177185.4 // Ubn2 // Mus musculus ubinuclein 2 (Ubn2), mRNA. // --- // --- /// ENSMUST00000090271 // Ubn2 // ubinuclein 2 [Source:MGI Symbol;Acc:MGI:2444236] // --- // --- /// ENSMUST00000160583 // Ubn2 // ubinuclein 2 [Source:MGI Symbol;Acc:MGI:2444236] // --- // --- /// ENSMUST00000039127 // Ubn2 // ubinuclein 2 [Source:MGI Symbol;Acc:MGI:2444236] // --- // --- /// ENSMUST00000162593 // Ubn2 // ubinuclein 2 [Source:MGI Symbol;Acc:MGI:2444236] // --- // --- /// ENSMUST00000159215 // Ubn2 // ubinuclein 2 [Source:MGI Symbol;Acc:MGI:2444236] // --- // --- /// ENSMUST00000159447 // Ubn2 // ubinuclein 2 [Source:MGI Symbol;Acc:MGI:2444236] // --- // ---","NM_177185.4 // blat // Mus musculus ubinuclein 2 (Ubn2), mRNA. // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000090271 // ensGene // ubinuclein 2 [Source:MGI Symbol;Acc:MGI:2444236] // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000160583 // ensGene // ubinuclein 2 [Source:MGI Symbol;Acc:MGI:2444236] // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000039127 // ensGene // ubinuclein 2 [Source:MGI Symbol;Acc:MGI:2444236] // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000162593 // ensGene // ubinuclein 2 [Source:MGI Symbol;Acc:MGI:2444236] // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000159215 // ensGene // ubinuclein 2 [Source:MGI Symbol;Acc:MGI:2444236] // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000159447 // ensGene // ubinuclein 2 [Source:MGI Symbol;Acc:MGI:2444236] // chr6 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1236",21103,17365690,1.10298994416168,9.39247667947825,2.60918053128953,0.0386234251490563,0.919569801984364,-3.51587204980969,17365690,"chr19","-",53371566,53371766,20,"ENSMUST00000086887 // Gm10197 // predicted gene 10197 [Source:MGI Symbol;Acc:MGI:3704501] // --- // ---","ENSMUST00000086887 // ensGene // predicted gene 10197 [Source:MGI Symbol;Acc:MGI:3704501] // chr19 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
