"","X","probeset_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","transcript_cluster_id","seqname","strand","start","stop","total_probes","gene_assignment","mrna_assignment","swissprot","unigene","GO_biological_process","GO_cellular_component","GO_molecular_function","pathway","protein_domains","crosshyb_type","category"
"1922",33625,17490282,0.587918412406843,7.06340656985549,2.57512977093217,0.0407154536254994,0.619948197132514,0.740473764483547,17490282,"chr7","-",44532744,44548847,26,"NM_011131.3 // Pold1 // Mus musculus polymerase (DNA directed), delta 1, catalytic subunit (Pold1), mRNA. // --- // --- /// ENSMUST00000049343 // Pold1 // polymerase (DNA directed), delta 1, catalytic subunit [Source:MGI Symbol;Acc:MGI:97741] // --- // --- /// ENSMUST00000145956 // Pold1 // polymerase (DNA directed), delta 1, catalytic subunit [Source:MGI Symbol;Acc:MGI:97741] // --- // ---","NM_011131.3 // blat // Mus musculus polymerase (DNA directed), delta 1, catalytic subunit (Pold1), mRNA. // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000049343 // ensGene // polymerase (DNA directed), delta 1, catalytic subunit [Source:MGI Symbol;Acc:MGI:97741] // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000145956 // ensGene // polymerase (DNA directed), delta 1, catalytic subunit [Source:MGI Symbol;Acc:MGI:97741] // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1923",31426,17469026,0.453886789176734,5.61152522879178,2.57458792170707,0.0407457156964646,0.619948197132514,0.740297927018882,17469026,"chr6","-",91430460,91440854,22,"NR_045980.1 // 4930471M09Rik // Mus musculus RIKEN cDNA 4930471M09 gene (4930471M09Rik), non-coding RNA. // --- // --- /// ENSMUST00000155302 // 4930471M09Rik // RIKEN cDNA 4930471M09 gene [Source:MGI Symbol;Acc:MGI:1922150] // --- // ---","NR_045980.1 // blat // Mus musculus RIKEN cDNA 4930471M09 gene (4930471M09Rik), non-coding RNA. // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000155302 // ensGene // RIKEN cDNA 4930471M09 gene [Source:MGI Symbol;Acc:MGI:1922150] // chr6 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1924",38544,17538409,0.468790698123949,3.46750629852655,2.57303187597163,0.0408327522501701,0.619948197132514,0.739792797745907,17538409,"chrX","+",145160477,145160621,10,"ENSMUST00000104042 // U11 // U11 spliceosomal RNA  [Source:RFAM;Acc:RF00548] // --- // ---","ENSMUST00000104042 // ensGene // U11 spliceosomal RNA  [Source:RFAM;Acc:RF00548] // chrX // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"1925",28176,17437565,-0.487785201934722,6.01169087274557,-2.572909905384,0.0408395828919777,0.619948197132514,0.739753192473979,17437565,"chr5","+",58414228,58414361,14,"ENSMUST00000158171 // SNORA17 // Small nucleolar RNA SNORA17  [Source:RFAM;Acc:RF00560] // --- // ---","ENSMUST00000158171 // ensGene // Small nucleolar RNA SNORA17  [Source:RFAM;Acc:RF00560] // chr5 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1926",9993,17258708,-0.647904862948577,9.15420987674073,-2.5724997550246,0.0408625611270569,0.619948197132514,0.739620000427094,17258708,"chr11","+",117076783,117078955,21,"NR_027059.1 // 2810008D09Rik // Mus musculus RIKEN cDNA 2810008D09 gene (2810008D09Rik), non-coding RNA. // --- // --- /// ENSMUST00000145438 // 2810008D09Rik // RIKEN cDNA 2810008D09 gene [Source:MGI Symbol;Acc:MGI:1924222] // --- // --- /// ENSMUST00000149822 // 2810008D09Rik // RIKEN cDNA 2810008D09 gene [Source:MGI Symbol;Acc:MGI:1924222] // --- // --- /// ENSMUST00000157904 // SCARNA16 // Small Cajal body specific RNA 16  [Source:RFAM;Acc:RF00424] // --- // ---","NR_027059.1 // blat // Mus musculus RIKEN cDNA 2810008D09 gene (2810008D09Rik), non-coding RNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000145438 // ensGene // RIKEN cDNA 2810008D09 gene [Source:MGI Symbol;Acc:MGI:1924222] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000149822 // ensGene // RIKEN cDNA 2810008D09 gene [Source:MGI Symbol;Acc:MGI:1924222] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000157904 // ensGene // Small Cajal body specific RNA 16  [Source:RFAM;Acc:RF00424] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1927",21756,17371996,-0.419389715107508,5.2356124246613,-2.572357174124,0.0408705522638543,0.619948197132514,0.739573694636464,17371996,"chr2","+",73386970,73420498,22,"ENSMUST00000144735 // D230022J07Rik // RIKEN cDNA D230022J07 gene [Source:MGI Symbol;Acc:MGI:2444095] // --- // ---","ENSMUST00000144735 // ensGene // RIKEN cDNA D230022J07 gene [Source:MGI Symbol;Acc:MGI:2444095] // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1928",15507,17309832,-0.388312665067553,5.16238831665469,-2.57219806392623,0.0408794717535208,0.619948197132514,0.739522018133605,17309832,"chr15","+",4727175,4815456,33,"NM_016704.2 // C6 // Mus musculus complement component 6 (C6), mRNA. // --- // --- /// ENSMUST00000022788 // C6 // complement component 6 [Source:MGI Symbol;Acc:MGI:88233] // --- // --- /// ENSMUST00000161997 // C6 // complement component 6 [Source:MGI Symbol;Acc:MGI:88233] // --- // --- /// ENSMUST00000162350 // C6 // complement component 6 [Source:MGI Symbol;Acc:MGI:88233] // --- // --- /// ENSMUST00000162585 // C6 // complement component 6 [Source:MGI Symbol;Acc:MGI:88233] // --- // --- /// ENSMUST00000162729 // C6 // complement component 6 [Source:MGI Symbol;Acc:MGI:88233] // --- // ---","NM_016704.2 // blat // Mus musculus complement component 6 (C6), mRNA. // chr15 // --- // --- // --- // --- // --- /// ENSMUST00000022788 // ensGene // complement component 6 [Source:MGI Symbol;Acc:MGI:88233] // chr15 // --- // --- // --- // --- // --- /// ENSMUST00000161997 // ensGene // complement component 6 [Source:MGI Symbol;Acc:MGI:88233] // chr15 // --- // --- // --- // --- // --- /// ENSMUST00000162350 // ensGene // complement component 6 [Source:MGI Symbol;Acc:MGI:88233] // chr15 // --- // --- // --- // --- // --- /// ENSMUST00000162585 // ensGene // complement component 6 [Source:MGI Symbol;Acc:MGI:88233] // chr15 // --- // --- // --- // --- // --- /// ENSMUST00000162729 // ensGene // complement component 6 [Source:MGI Symbol;Acc:MGI:88233] // chr15 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1929",13970,17296286,0.81049247738236,11.1694708661035,2.57204685823878,0.0408879500306277,0.619948197132514,0.739472906432198,17296286,"chr13","-",113093825,113100983,22,"NM_010370.2 // Gzma // Mus musculus granzyme A (Gzma), mRNA. // --- // --- /// ENSMUST00000023897 // Gzma // granzyme A [Source:MGI Symbol;Acc:MGI:109266] // --- // --- /// ENSMUST00000109243 // Gzma // granzyme A [Source:MGI Symbol;Acc:MGI:109266] // --- // --- /// XR_106828.1 // LOC100505188 // PREDICTED: Mus musculus uncharacterized LOC100505188 (LOC100505188), miscRNA. // --- // ---","NM_010370.2 // blat // Mus musculus granzyme A (Gzma), mRNA. // chr13 // --- // --- // --- // --- // --- /// ENSMUST00000023897 // ensGene // granzyme A [Source:MGI Symbol;Acc:MGI:109266] // chr13 // --- // --- // --- // --- // --- /// ENSMUST00000109243 // ensGene // granzyme A [Source:MGI Symbol;Acc:MGI:109266] // chr13 // --- // --- // --- // --- // --- /// XR_106828.1 // blat // PREDICTED: Mus musculus uncharacterized LOC100505188 (LOC100505188), miscRNA. // chr13 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1930",5983,17218430,-0.303623215917989,6.2314299289147,-2.57186199433266,0.0408983180830838,0.619948197132514,0.73941285926356,17218430,"chr1","+",156558786,156649619,22,"NM_009595.3 // Abl2 // Mus musculus v-abl Abelson murine leukemia viral oncogene homolog 2 (arg, Abelson-related gene) (Abl2), transcript variant 2, mRNA. // --- // --- /// NM_001136104.1 // Abl2 // Mus musculus v-abl Abelson murine leukemia viral oncogene homolog 2 (arg, Abelson-related gene) (Abl2), transcript variant 1, mRNA. // --- // --- /// ENSMUST00000027888 // Abl2 // v-abl Abelson murine leukemia viral oncogene homolog 2 (arg, Abelson-related gene) [Source:MGI Symbol;Acc:MGI:87860] // --- // --- /// ENSMUST00000166172 // Abl2 // v-abl Abelson murine leukemia viral oncogene homolog 2 (arg, Abelson-related gene) [Source:MGI Symbol;Acc:MGI:87860] // --- // --- /// ENSMUST00000173929 // Abl2 // v-abl Abelson murine leukemia viral oncogene homolog 2 (arg, Abelson-related gene) [Source:MGI Symbol;Acc:MGI:87860] // --- // ---","NM_009595.3 // blat // Mus musculus v-abl Abelson murine leukemia viral oncogene homolog 2 (arg, Abelson-related gene) (Abl2), transcript variant 2, mRNA. // chr1 // --- // --- // --- // --- // --- /// NM_001136104.1 // blat // Mus musculus v-abl Abelson murine leukemia viral oncogene homolog 2 (arg, Abelson-related gene) (Abl2), transcript variant 1, mRNA. // chr1 // --- // --- // --- // --- // --- /// ENSMUST00000027888 // ensGene // v-abl Abelson murine leukemia viral oncogene homolog 2 (arg, Abelson-related gene) [Source:MGI Symbol;Acc:MGI:87860] // chr1 // --- // --- // --- // --- // --- /// ENSMUST00000166172 // ensGene // v-abl Abelson murine leukemia viral oncogene homolog 2 (arg, Abelson-related gene) [Source:MGI Symbol;Acc:MGI:87860] // chr1 // --- // --- // --- // --- // --- /// ENSMUST00000173929 // ensGene // v-abl Abelson murine leukemia viral oncogene homolog 2 (arg, Abelson-related gene) [Source:MGI Symbol;Acc:MGI:87860] // chr1 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1931",5739,17215799,-0.447307539315548,5.17920644356522,-2.57181856886975,0.0409007539930692,0.619948197132514,0.739398753361443,17215799,"chr1","+",91801461,91848028,10,"NM_007855.2 // Twist2 // Mus musculus twist homolog 2 (Drosophila) (Twist2), mRNA. // --- // --- /// ENSMUST00000007949 // Twist2 // twist homolog 2 (Drosophila) [Source:MGI Symbol;Acc:MGI:104685] // --- // ---","NM_007855.2 // blat // Mus musculus twist homolog 2 (Drosophila) (Twist2), mRNA. // chr1 // --- // --- // --- // --- // --- /// ENSMUST00000007949 // ensGene // twist homolog 2 (Drosophila) [Source:MGI Symbol;Acc:MGI:104685] // chr1 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1932",28708,17443430,0.64014690223957,9.32122725554519,2.57152866468843,0.040917019813782,0.619948197132514,0.739304578660672,17443430,"chr5","+",136116631,136122947,24,"ENSMUST00000041366 // Polr2j // polymerase (RNA) II (DNA directed) polypeptide J [Source:MGI Symbol;Acc:MGI:109582] // --- // --- /// ENSMUST00000111127 // Polr2j // polymerase (RNA) II (DNA directed) polypeptide J [Source:MGI Symbol;Acc:MGI:109582] // --- // --- /// NM_011293.2 // Polr2j // Mus musculus polymerase (RNA) II (DNA directed) polypeptide J (Polr2j), mRNA. // --- // --- /// ENSMUST00000111129 // Polr2j // polymerase (RNA) II (DNA directed) polypeptide J [Source:MGI Symbol;Acc:MGI:109582] // --- // ---","ENSMUST00000041366 // ensGene // polymerase (RNA) II (DNA directed) polypeptide J [Source:MGI Symbol;Acc:MGI:109582] // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000111127 // ensGene // polymerase (RNA) II (DNA directed) polypeptide J [Source:MGI Symbol;Acc:MGI:109582] // chr5 // --- // --- // --- // --- // --- /// NM_011293.2 // blat // Mus musculus polymerase (RNA) II (DNA directed) polypeptide J (Polr2j), mRNA. // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000111129 // ensGene // polymerase (RNA) II (DNA directed) polypeptide J [Source:MGI Symbol;Acc:MGI:109582] // chr5 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1933",38559,17538486,-0.607085486651388,4.80304225985191,-2.57147503222674,0.0409200297490539,0.619948197132514,0.739287155314128,17538486,"chrX","+",148663598,148703849,8,"NM_001114400.2 // Gm15127 // Mus musculus predicted gene 15127 (Gm15127), mRNA. // --- // --- /// ENSMUST00000101186 // Gm15127 // predicted gene 15127 [Source:MGI Symbol;Acc:MGI:3711248] // --- // ---","NM_001114400.2 // blat // Mus musculus predicted gene 15127 (Gm15127), mRNA. // chrX // --- // --- // --- // --- // --- /// ENSMUST00000101186 // ensGene // predicted gene 15127 [Source:MGI Symbol;Acc:MGI:3711248] // chrX // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"1934",20156,17356622,0.79783508898148,5.88788677437041,2.5704374536187,0.0409783062267783,0.620149367110597,0.738950022283408,17356622,"chr19","+",6084983,6091777,27,"ENSMUST00000025704 // Cdca5 // cell division cycle associated 5 [Source:MGI Symbol;Acc:MGI:1915099] // --- // --- /// NM_026410.3 // Cdca5 // Mus musculus cell division cycle associated 5 (Cdca5), mRNA. // --- // --- /// ENSMUST00000152528 // Cdca5 // cell division cycle associated 5 [Source:MGI Symbol;Acc:MGI:1915099] // --- // --- /// ENSMUST00000156961 // Cdca5 // cell division cycle associated 5 [Source:MGI Symbol;Acc:MGI:1915099] // --- // ---","ENSMUST00000025704 // ensGene // cell division cycle associated 5 [Source:MGI Symbol;Acc:MGI:1915099] // chr19 // --- // --- // --- // --- // --- /// NM_026410.3 // blat // Mus musculus cell division cycle associated 5 (Cdca5), mRNA. // chr19 // --- // --- // --- // --- // --- /// ENSMUST00000152528 // ensGene // cell division cycle associated 5 [Source:MGI Symbol;Acc:MGI:1915099] // chr19 // --- // --- // --- // --- // --- /// ENSMUST00000156961 // ensGene // cell division cycle associated 5 [Source:MGI Symbol;Acc:MGI:1915099] // chr19 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1935",34667,17499670,-0.562202261895285,10.395362120714,-2.5701702299934,0.0409933292391124,0.620149724621699,0.738863176939873,17499670,"chr8","+",20146094,20148549,26,"XR_140875.1 // LOC100861653 // PREDICTED: Mus musculus uncharacterized LOC100861653, transcript variant 2 (LOC100861653), miscRNA. // --- // ---","XR_140875.1 // blat // PREDICTED: Mus musculus uncharacterized LOC100861653, transcript variant 2 (LOC100861653), miscRNA. // chr8 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"1936",9047,17248911,0.405442869932722,6.97727659733524,2.56932754980197,0.0410407418289729,0.620282163926182,0.738589264230455,17248911,"chr11","+",48978889,49135387,29,"ENSMUST00000109202 // Ifi47 // interferon gamma inducible protein 47 [Source:MGI Symbol;Acc:MGI:99448] // --- // --- /// ENSMUST00000152914 // Ifi47 // interferon gamma inducible protein 47 [Source:MGI Symbol;Acc:MGI:99448] // --- // --- /// NM_010999.2 // Olfr56 // Mus musculus olfactory receptor 56 (Olfr56), mRNA. // --- // --- /// NM_008330.1 // Ifi47 // Mus musculus interferon gamma inducible protein 47 (Ifi47), mRNA. // --- // --- /// ENSMUST00000046704 // Ifi47 // interferon gamma inducible protein 47 [Source:MGI Symbol;Acc:MGI:99448] // --- // --- /// ENSMUST00000056759 // Olfr56 // olfactory receptor 56 [Source:MGI Symbol;Acc:MGI:1333785] // --- // --- /// ENSMUST00000102785 // Olfr56 // olfactory receptor 56 [Source:MGI Symbol;Acc:MGI:1333785] // --- // ---","ENSMUST00000109202 // ensGene // interferon gamma inducible protein 47 [Source:MGI Symbol;Acc:MGI:99448] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000152914 // ensGene // interferon gamma inducible protein 47 [Source:MGI Symbol;Acc:MGI:99448] // chr11 // --- // --- // --- // --- // --- /// NM_010999.2 // blat // Mus musculus olfactory receptor 56 (Olfr56), mRNA. // chr11 // --- // --- // --- // --- // --- /// NM_008330.1 // blat // Mus musculus interferon gamma inducible protein 47 (Ifi47), mRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000046704 // ensGene // interferon gamma inducible protein 47 [Source:MGI Symbol;Acc:MGI:99448] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000056759 // ensGene // olfactory receptor 56 [Source:MGI Symbol;Acc:MGI:1333785] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000102785 // ensGene // olfactory receptor 56 [Source:MGI Symbol;Acc:MGI:1333785] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1937",15196,17306867,-0.538160958884962,5.79828910698618,-2.56925332108348,0.0410449210072249,0.620282163926182,0.738565132662275,17306867,"chr14","-",55754045,55758458,21,"NM_009894.3 // Cideb // Mus musculus cell death-inducing DNA fragmentation factor, alpha subunit-like effector B (Cideb), mRNA. // --- // --- /// ENSMUST00000001497 // Cideb // cell death-inducing DNA fragmentation factor, alpha subunit-like effector B [Source:MGI Symbol;Acc:MGI:1270844] // --- // --- /// ENSMUST00000100533 // Cideb // cell death-inducing DNA fragmentation factor, alpha subunit-like effector B [Source:MGI Symbol;Acc:MGI:1270844] // --- // ---","NM_009894.3 // blat // Mus musculus cell death-inducing DNA fragmentation factor, alpha subunit-like effector B (Cideb), mRNA. // chr14 // --- // --- // --- // --- // --- /// ENSMUST00000001497 // ensGene // cell death-inducing DNA fragmentation factor, alpha subunit-like effector B [Source:MGI Symbol;Acc:MGI:1270844] // chr14 // --- // --- // --- // --- // --- /// ENSMUST00000100533 // ensGene // cell death-inducing DNA fragmentation factor, alpha subunit-like effector B [Source:MGI Symbol;Acc:MGI:1270844] // chr14 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1938",23685,17391640,0.319012375915398,7.23737551671918,2.56915860035074,0.041050254565697,0.620282163926182,0.738534338353788,17391640,"chr2","-",130417247,130424687,21,"ENSMUST00000089581 // Fam113a // family with sequence similarity 113, member A [Source:MGI Symbol;Acc:MGI:2442177] // --- // --- /// ENSMUST00000131561 // Fam113a // family with sequence similarity 113, member A [Source:MGI Symbol;Acc:MGI:2442177] // --- // --- /// NM_001114541.1 // Fam113a // Mus musculus family with sequence similarity 113, member A (Fam113a), transcript variant 2, mRNA. // --- // --- /// NM_178762.4 // Fam113a // Mus musculus family with sequence similarity 113, member A (Fam113a), transcript variant 1, mRNA. // --- // --- /// ENSMUST00000110277 // Fam113a // family with sequence similarity 113, member A [Source:MGI Symbol;Acc:MGI:2442177] // --- // --- /// ENSMUST00000123977 // Fam113a // family with sequence similarity 113, member A [Source:MGI Symbol;Acc:MGI:2442177] // --- // ---","ENSMUST00000089581 // ensGene // family with sequence similarity 113, member A [Source:MGI Symbol;Acc:MGI:2442177] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000131561 // ensGene // family with sequence similarity 113, member A [Source:MGI Symbol;Acc:MGI:2442177] // chr2 // --- // --- // --- // --- // --- /// NM_001114541.1 // blat // Mus musculus family with sequence similarity 113, member A (Fam113a), transcript variant 2, mRNA. // chr2 // --- // --- // --- // --- // --- /// NM_178762.4 // blat // Mus musculus family with sequence similarity 113, member A (Fam113a), transcript variant 1, mRNA. // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000110277 // ensGene // family with sequence similarity 113, member A [Source:MGI Symbol;Acc:MGI:2442177] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000123977 // ensGene // family with sequence similarity 113, member A [Source:MGI Symbol;Acc:MGI:2442177] // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
